study_hours,prev_score,test_score
3.621780831931537,75.31174053848582,79.9798138679519
7.655000144869414,44.62769807472769,76.06738226085866
6.123957592679836,48.88957927520376,74.54199127207976
5.190609389379256,89.42048036898936,88.06397554180025
2.0921304830970557,73.35359828127744,72.34696695614493
2.0919616423534184,40.50583783891463,56.507020314034804
1.4065852851773961,45.58093485763177,57.1263595178156
7.063233020424546,76.49259730094306,89.85046146740193
5.207805082202461,40.27838711154203,64.76448911157122
5.956508044572319,48.844442827962425,76.81906347609689
1.1440914600706171,70.18035841516223,65.28159578388592
7.78936896513396,78.05423587309812,89.2107807327855
6.827098485602952,75.85786927264303,89.94993600207438
2.486373774747933,52.33481202033079,64.95997617052716
2.272774770449704,79.16985717411447,76.15514132544803
2.283831568974037,53.048699812324,64.32489185899243
3.129695700716764,57.89698339875973,67.89079797302774
4.673295021425664,81.05702728149133,81.47182332693416
4.023615130494811,75.7298094475968,78.9662288753641
3.0386039813862933,86.70728757717978,79.37189928116238
5.282970263056656,76.1687090765189,84.89984384639614
1.9764570245642927,71.25697318345094,70.09002852214593
3.0450125397465273,45.152112230545086,60.20653898882518
3.564532903055842,60.224369168268844,69.68928871522937
4.192489889519251,54.5861302224949,70.55745300534204
6.496231729751095,53.419430385849594,75.2730161343413
2.3977164751085183,93.51558051138451,80.17368706239239
4.599641068895281,61.62037485667182,74.68869587995059
5.146901982034297,89.06256053474124,88.87516571550245
1.325152889039984,74.71262442984946,68.90568207743927
5.252813963310069,83.71462169479067,85.34324961264853
2.193668865811041,67.64504012078557,69.88524240800459
1.4553611508969566,71.72971365444975,66.07443202921732
7.642198760773333,67.08847316003752,83.37988592413517
7.7594242315219155,50.738364328892445,77.69238697595223
6.658781436815228,79.73486633938279,88.44310056816153
3.132296384213595,55.44247993424707,67.42955039288489
1.683704798044687,41.33737815372996,58.8201890885751
5.789631185585098,75.50097627489423,85.94472409903666
4.081067456177209,49.74108736738769,66.86122572580315
1.8542676439134518,91.72522213941028,79.26801858024702
4.466238370778891,92.46607173514231,85.8001506044731
1.2407196478065288,90.31754146212467,76.71183238292183
7.365242814551475,60.358728514049446,81.6930340240192
2.8114598712001184,40.85011390908771,59.81766463139823
5.637655990477874,91.0575209423249,89.17117714783186
3.1819775326258766,63.55012815745229,71.68697652587106
4.640476148244676,93.16601504740183,91.7333362653615
4.826971955402957,92.9990987399089,88.95726649095184
2.293981188678689,86.9155200507048,79.2973510455028
7.78709239435191,56.19468906382721,83.07617401751159
6.425929763527802,61.18037507310589,78.90603278230084
7.576492590949324,86.81251693342713,95.40314109825889
7.263791452993542,57.430710283595275,80.64758322107534
5.185299851677596,49.32210106773509,70.63673290074246
7.453119645161818,70.62406943520926,85.66501088487851
1.6194475143634364,91.48851257884294,78.51366318492315
2.3718800369340163,78.28163881712351,75.80886661478402
1.3165910223737665,71.35336435491507,71.26816341274223
3.2773123153428503,45.34470715739227,64.58955498188604
3.720741027826374,73.82539746845433,81.30886129445977
2.8994432224172715,94.45296175573448,82.27741119688446
6.801162564063505,47.70462083800882,76.50037466705292
3.497273286855125,68.50813088000552,74.2539043419924
2.9665415678116656,88.25551895603755,85.58437506404567
4.798872582107739,80.74227397648124,81.8990956922315
1.9864695748233385,78.33586575473973,71.95366726184307
6.615378865278277,78.63662461929101,87.0363757627843
1.5218545057583959,59.77201331708653,59.495282662369256
7.908208556203621,56.14755143454714,81.00143780138714
6.405713385076602,84.51486355131826,88.73361789221983
2.391009770739207,84.55623670735494,78.02552797349195
1.0386548198652168,87.68897752190571,75.60611622813572
6.708229999183839,90.22823039060592,97.54657423979306
5.94800140693332,68.12383193735158,83.27191204456216
6.103050176286911,67.58339620779597,80.45613185675177
6.39889242680162,83.90623484317263,88.15708896522773
1.5183125621386324,75.74801619277709,71.97766336914036
3.509260099809908,78.60817824917368,75.87514332930725
1.811083416675908,83.76859681898556,79.21736994472346
7.041723981129155,88.95029379996615,96.61440122791034
5.363086887792905,58.58973362683447,74.27117414143183
3.3162861739685443,60.65706239519692,66.32669905146854
1.4449084520021653,45.169006691247795,59.572632156859314
3.1768762520096354,71.80540775478957,74.15566212192924
3.2762832541872293,41.976825058820815,63.61257463820056
6.107243248366449,65.60789099728531,77.53623028686792
5.462902299486492,69.84545490891671,79.43893550767716
7.210489198034286,55.75976886705564,79.70679744650062
4.305504476133645,72.4958293312956,78.3194941896724
1.837159721568112,41.67751374664772,55.603499435418094
5.992713510560965,42.054150381206796,70.90663430392839
6.325495340318282,85.2430308362812,88.19694609622091
4.9289403829864735,59.81048527761946,74.12294576207172
6.396770259681927,46.98832819585366,73.40701114122693
4.456569174550735,68.72337930301424,78.01173783995866
4.659129805673958,82.3496454204236,85.23284922637417
3.9927871285098475,51.870156512326375,65.62370128033861
1.1779338872086664,74.25897617004502,66.18507695153085
1.7552399889531312,44.69411057465724,60.174165234119755
1.2200042998071399,42.842494664273424,55.76918449007169
5.454872878846463,69.22450473624814,78.83337046248579
3.2004918675342866,69.73493168855586,76.61971907734235
4.559994838152919,75.05864458240137,80.41708067526876
7.352965317482651,79.93502335474639,93.48889432832748
2.7450456040421245,93.67186437043941,83.10960646201524
3.8726804612494083,68.39651915656574,79.13113099869825
6.288857969801341,57.762606011768526,81.23727466404674
2.6015871584413572,83.73524071227871,77.51168644238868
1.538859368801551,54.89577381941408,63.52288371096541
3.028260170396376,64.14342813880998,71.72835044929987
2.128549010778031,44.31510097382463,61.350388307302694
7.507883566398012,41.39429088785016,72.16605780922002
6.656842656950919,92.94566280728588,96.24094658991663
5.433826295572964,85.97890662817133,89.99705916016984
7.1002241313140235,78.27858133515339,86.07007658985255
6.625704538293801,62.49241194278484,78.56263326719333
2.305990412202251,49.53118760389652,57.460113684382975
7.247912989429844,48.604037346909735,76.02184048985629
4.775395693409555,53.763359399052746,72.61426850761167
6.652081086148438,70.20746655883663,87.52313411605894
7.2726390994644525,79.30277574850342,90.74008481416752
3.2260243248030473,76.31085571947523,79.8434915240954
1.7703634716937373,55.396364332026856,59.770530356261716
2.595546137793592,92.51759043647567,78.57594881847453
3.9897545203837943,80.58433041826727,80.80431039580034
6.726103361457452,70.48947288812704,85.64605521521818
7.0251140827944045,73.64464104288938,87.18111066840314
1.0486649137183348,63.078003433528444,59.632195215984794
4.57523111804296,53.62520442256366,70.31263190238762
3.921877022041453,59.578497325819384,68.54624365915137
2.5547546732951116,81.6815360755403,78.26910621331652
1.8390575713357795,40.791641874636575,56.840088618361904
3.363306199825396,46.38399522788039,61.532388314472556
7.600367927387634,42.5301453111964,73.87348198895678
3.262420524145287,42.240084127543355,59.09485715215037
4.631534352203563,87.05033212060539,85.73470125636497
5.921132712266245,78.70118226590131,88.00527085133508
3.545407216655058,66.07956059980289,70.9622911865591
7.8024745790467245,45.38087883580508,77.83668010683174
7.737131064594779,67.03887313142579,85.40841621803462
2.762476070777549,66.04094739293112,68.88378632616929
4.480739541246698,49.526102845050836,68.1182970942372
3.1061481687173877,63.86184070808852,68.48251961335242
2.993883460642273,61.91776039185554,68.21120556374709
1.2582086314817296,73.8717553928719,66.93239863950812
5.266950337859278,74.93015079772042,86.26601134333413
4.51875316260203,42.49172053746245,65.32423098137592
1.3603512587499256,60.603693804455915,62.21696203327012
2.95052524965628,74.422295364283,75.29484911950023
7.357861201766576,67.67249422190483,85.34706662064109
2.676933234668807,87.10694126535773,79.33572318898165
2.0142641046385616,76.22814973904198,73.99024951755598
4.426169321942941,48.96139348947863,69.42015522820205
7.899553178774205,43.88128110702364,75.38932007345907
2.694386900580503,75.33306030134736,73.3288045381826
5.70494883184115,41.4581220797892,67.94064446874084
6.331337307301023,72.21765697004048,79.82597628768112
2.6634628079467975,91.71266327837267,78.79869518606058
6.0975144402830175,71.65107978317334,86.17533560767045
3.5744819290347727,61.349345941358706,74.16443961039927
5.4261408141550564,75.38085201432943,82.54082342618062
5.434707975326263,65.20390897703342,79.59289861129402
4.750422788523309,70.00892341237642,79.10799125612078
1.6320283903808581,91.78056448270888,84.79447055626379
6.847117469124666,61.235645079042584,83.2889578589031
3.245460454802151,92.86548101031528,83.91599283389304
2.3056295727989795,89.79428530758351,77.92777758269756
1.2854259908833474,50.7685124134113,55.698841950727726
5.136250602317693,43.8148715481341,68.19174292585639
5.742950532895977,45.54279007575847,68.95346895916698
1.1161148024949932,41.002200410835236,51.098896979890256
4.584651408094967,45.194362841576066,65.39496390070994
2.585470426385566,77.56537253789963,72.99166841063503
5.516209532866149,43.915375665312595,72.39215427185758
2.22056500303494,57.54365966615687,66.67693590572713
5.836564166717261,86.46814210331999,89.34520051259456
3.707147424103762,41.27995646547042,65.12652237149995
7.557109921157141,84.79576654239148,94.13241718363471
1.9626466090219528,55.502012612536994,61.457071619872075
3.3874644573518093,46.49906551919109,66.58619527430513
1.7943146486841235,78.32054409502828,74.10348249861097
7.472855327949939,74.59185657289362,87.00175176068775
7.1413754736668675,88.26096074398791,93.87292133721807
2.8055913940060893,80.4289074092137,75.39301269459665
5.6198883222392535,84.19145117116668,84.88357480469021
6.720555401408511,55.51190149142185,79.90495503874754
4.886405681196236,49.759174907884756,73.52483962917157
4.707554048492046,81.28381134024721,80.67934004492082
2.6929660363031616,84.37591065969951,79.71232581851011
1.6517193746412944,94.47778281003704,78.62296645752723
7.280510305673287,62.69397223012845,82.09278586048528
7.302926400143313,60.460994718603075,80.93730929678969
5.4317102009128755,82.70271284080982,84.65643685704302
3.3732085373409046,58.74419471391598,69.15840844140543
3.4444670222886264,91.19165290819606,82.370992351919
6.081689752091676,87.21270135136565,91.00651292292146
7.279771819668039,63.59467150562601,83.3736614019398
7.209604969855821,81.29790872853235,90.82389613185406
6.459128821003367,81.49985807465754,87.2332220936694
