house_size_sqft,price
2498.16047538945,401992.2242448993
4802.857225639665,622810.5388023197
3927.9757672456203,545091.5961379496
3394.6339367881465,439774.1708137923
1624.0745617697462,306915.6589810368
1623.9780813448106,321325.6224222747
1232.3344486727979,310180.7959858177
4464.704583099741,583513.7028531329
3404.4600469728352,470233.6646249538
3832.290311184182,520685.1050288048
1082.33797718321,281118.8506608728
4879.639408647978,646182.71860629
4329.770563201687,569733.0512259927
1849.3564427131046,347767.3300991443
1727.2998688284024,325156.92561654124
1733.6180394137352,347577.9287046957
2216.968971838151,354145.5698368813
3099.0257265289515,451711.018987951
2727.780074568463,412975.30362854234
2164.9165607921677,329903.7823759138
3447.411578889518,502144.16481556615
1557.9754426081672,312323.9260653139
2168.5785941408726,366985.69583014876
2465.4473731747667,390680.05898309796
2824.2799368681435,397043.725135554
4140.703845572054,553554.2514880714
1798.6951286334388,321301.6499501746
3056.9377536544466,435636.8436349042
3369.6582754481697,482933.68475316674
1185.8016508799908,278681.43650836253
3430.1794076057536,540172.5882908386
1682.0964947491661,322574.0947957126
1260.206371941118,282459.3969621809
4795.542149013333,627693.0670071791
4862.528132298237,588283.5328473477
4233.589392465845,572696.092360354
2218.4550766934826,373351.2629178739
1390.6884560255355,350649.89841468574
3736.9321060486277,518884.1864853347
2760.6099749584055,433599.68105418084
1488.1529393791152,297947.49969528045
2980.707640445081,418853.8131040198
1137.5540844608736,292325.9788089629
4637.281608315128,632526.4866486823
2035.1199264000677,373287.79131608293
3650.089137415928,492274.2273717243
2246.8443043576435,409754.28820916684
3080.272084711243,422980.93190131726
3186.841117373119,483355.53908231866
1739.4178221021082,378703.17285546026
4878.338511058235,613070.4429775563
4100.531293444458,545895.6861043766
4757.995766256756,628290.8607528667
4579.309401710596,595344.0488181546
3391.5999152443405,450393.40574778075
4687.496940092467,620463.7683793975
1353.970008207678,258839.40797761516
1783.9314496765808,340232.9557335376
1180.9091556421522,245105.30970837013
2301.3213230530573,418880.4924307442
2554.709158757928,385889.58356738684
2085.3961270955833,350488.07480441645
4314.950036607717,601832.9340950135
2427.0133067743573,361929.72276658687
2123.738038749523,368060.3022400555
3170.784332632994,499757.0021203601
1563.6968998990505,266182.60912587435
4208.787923016159,575494.6387649236
1298.2025747190833,286317.32732811896
4947.54774640207,664300.3464346397
4088.9790771866296,527974.1399467109
1794.8627261366896,296474.85728656204
1022.0884684944097,265257.38598986337
4261.845713819337,583609.1882127634
3827.4293753904685,539005.2587976938
3916.028672163949,550264.0724538193
4085.081386743783,541507.520634916
1296.1786069363616,285424.2031226613
2433.8629141770907,400713.1032501761
1463.476238100519,278488.8383593927
4452.413703502374,641885.7331288564
3493.1925073102316,511165.0737538178
2323.592099410597,352576.6225109935
1254.2334011440946,291837.1803302552
2243.929286862649,350025.8869305819
2300.733288106988,399750.4439042601
3918.4247133522563,570807.3608104107
3550.2298854208525,484505.93058329244
4548.850970305306,628969.5002616387
2888.859700647797,449205.49323819217
1478.3769837532068,318389.2023751829
3852.97914889198,582717.7394555467
4043.14019446759,548179.3165466873
3245.108790277985,455667.47491886123
4083.868719818244,536149.0112411863
2975.182385457563,427122.98142162035
3090.9313175279763,457165.58901744505
2710.1640734341986,429545.20671383594
1101.6765069763808,267084.9206808886
1431.5657079732177,313836.15202322236
