temperature,energy_consumption
15.0,207.33570765056163
15.202020202020202,178.2334536487155
15.404040404040405,220.21857648160844
15.606060606060606,266.71393542829844
15.808080808080808,181.62387906507797
16.01010101010101,184.43461730915766
16.21212121212121,277.9528354493824
16.414141414141415,240.2554728110788
16.616161616161616,181.34237089813044
16.818181818181817,234.9172583776453
17.02020202020202,187.63234972321732
17.22222222222222,190.57153701284517
17.424242424242426,229.05174075920164
17.626262626262626,124.42602959957617
17.828282828282827,137.02137702040486
18.03030303030303,198.37093115962264
18.232323232323232,179.10260274258903
18.434343434343432,248.7561886887372
18.636363636363637,190.98309374460064
18.838383838383837,169.15040007760842
19.04040404040404,316.4701233761869
19.242424242424242,235.3617818535428
19.444444444444443,253.5307312220505
19.646464646464647,182.46144794879046
19.848484848484848,230.06506946703746
20.050505050505052,266.45649577464746
20.252525252525253,207.02766017592086
20.454545454545453,287.07002488422575
20.656565656565657,242.00178655293237
20.858585858585858,261.2384428031634
21.060606060606062,249.56802108733646
21.262626262626263,376.1382944922564
21.464646464646464,286.76136975994035
21.666666666666668,238.50334244109396
21.86868686868687,336.50960454812446
22.070707070707073,238.37445866051436
22.272727272727273,313.9349152874279
22.474747474747474,209.62413588335028
22.676767676767675,245.35505833459075
22.87878787878788,325.80495343716603
23.080808080808083,357.1235636697022
23.282828282828284,333.0478039176763
23.484848484848484,323.0169430890361
23.686868686868685,318.1049519412783
23.88888888888889,263.63562887669036
24.09090909090909,306.0119218116695
24.292929292929294,323.45540968178307
24.494949494949495,403.86748770111006
24.696969696969695,372.7571311910034
24.8989898989899,272.02986142888403
25.1010101010101,381.0325323132251
25.303030303030305,350.2614966311585
25.505050505050505,340.3975996071896
25.707070707070706,409.5964151970684
25.909090909090907,435.37229017438426
26.11111111111111,435.23684546198274
26.313131313131315,351.6033009636513
26.515151515151516,383.0357081128571
26.717171717171716,420.0324604182549
26.919191919191917,457.2603193088778
27.12121212121212,389.5789373272029
27.323232323232325,409.3500988150083
27.525252525252526,368.4525095386538
27.727272727272727,369.135949787702
27.929292929292927,474.79040702624997
28.13131313131313,507.2347644119102
28.333333333333336,441.1217161432056
28.535353535353536,500.23913851770095
28.737373737373737,473.52537843838314
28.939393939393938,428.60948518067124
29.141414141414142,484.39796107329846
29.343434343434343,548.7335291701507
29.545454545454547,475.58473110235366
29.747474747474747,561.1933602215746
29.949494949494948,357.5998787614345
30.15151515151515,535.3490278817548
30.353535353535353,504.31383693399806
30.555555555555557,490.75950901991655
30.757575757575758,516.0871205531296
30.95959595959596,417.95065334147864
31.161616161616163,512.2163341868409
31.363636363636363,546.9671988235211
31.565656565656564,608.9587263162513
31.767676767676768,515.1437791587592
31.96969696969697,506.66668808307253
32.17171717171718,528.0784063658197
32.37373737373737,605.0520669094889
32.57575757575758,581.8760311487326
32.77777777777778,545.1477922807838
32.97979797979798,603.5373130902153
33.18181818181818,589.0067700293855
33.38383838383838,638.9049053780881
33.58585858585859,561.7305766090607
33.78787878787879,586.8515115865487
33.98989898989899,590.0714110353624
34.19191919191919,542.9840832229218
34.39393939393939,637.489668582338
34.5959595959596,642.3010545997098
34.7979797979798,636.1094122464687
35.0,630.7706433312427
