annual_income,credit_score,approved
74944.8142616835,317.28605212770384,1
144085.71676918992,650.0257261950792,1
117839.27301736861,472.8957895919797,1
101839.0181036444,579.7138801405865,1
48722.236853092385,799.1615606593512,1
48719.34244034432,437.1107260318812,1
36970.033460183935,525.7106076695964,1
133941.13749299222,715.5531261986768,1
102133.80140918506,425.83899102039237,1
114968.70933552546,342.33895040583616,1
32470.139315496293,459.36329910257246,1
146389.18225943932,388.67170798970244,1
129893.1168960506,811.3337087884152,1
55480.693281393134,744.4662087604293,1
51818.99606485208,648.3720660807329,1
52008.54118241205,779.3033246032447,1
66509.06915514453,742.019642294513,1
92970.77179586854,402.6135323873197,1
81833.4022370539,790.9074491694878,1
64947.49682376503,596.6382330536079,1
103422.34736668554,744.0920853402345,1
46739.263278245024,792.8502149579213,1
65057.35782422618,474.90191123452513,1
73963.421195243,360.5285584902222,1
84728.3981060443,425.36433939806795,1
124221.11536716163,534.9092837444409,1
53960.85385900317,749.9081212573712,1
91708.1326096334,773.401820790989,1
101089.7482634451,303.82367179215487,1
35574.04952639973,580.9110164176611,1
102905.3822281726,529.5760517318284,1
50462.89484247498,422.15929575890164,1
37806.191158233545,365.92595203352556,1
143866.2644704,485.68834427199533,1
145875.84396894713,818.6003371518856,1
127007.68177397533,477.7616126114154,1
66553.65230080448,585.3348419588514,1
41720.65368076607,686.6604273923479,1
112107.96318145882,499.9962813086117,1
82818.29924875216,834.4801454965284,1
44644.58818137346,829.3460122181611,1
89421.22921335243,438.4802627039503,1
34126.62253382621,573.486678240812,1
139118.44824945385,465.4830703992233,1
61053.59779200203,456.6622719076072,1
109502.67412247784,320.28782104499305,1
67405.32913072931,635.2603836889432,1
92408.1625413373,576.4734627758738,1
95605.23352119356,328.31331318749415,1
52182.53466306324,453.2555553301363,1
146350.15533174702,799.5462372816596,1
123015.93880333375,431.7590398668348,1
142739.8729877027,379.6921796501727,1
137379.28205131786,569.1990181526596,1
101747.99745733022,842.1077497608304,1
140624.908202774,433.13039933132524,1
40619.100246230344,669.6745510732333,1
53517.943490297424,718.8907884307946,1
35427.27466926457,430.7006491958198,1
69039.63969159173,700.5189917365228,1
76641.27476273784,502.28072299558926,1
62561.88381286751,647.7682068264687,1
129448.50109823151,648.4413409184921,1
72810.39920323071,594.6760762411172,1
63712.14116248569,349.65937352992455,1
95123.52997898981,759.4163725740809,1
46910.90699697152,476.4290357344547,1
126263.63769048476,402.58518071991983,1
38946.0772415725,322.4263278551202,0
148426.4323920621,624.991118753533,1
122669.37231559888,672.6603990132553,1
53845.88178410069,309.1233059103209,1
30662.65405483229,581.6511820646045,1
127855.3714145801,424.57267635886586,1
114822.88126171405,654.8450347251974,1
117480.86016491847,395.9015359527453,1
122552.44160231348,680.0157559563563,1
38885.358208090845,512.7044404652955,1
73015.88742531271,815.201493805204,1
43904.287143015565,375.6365192802963,1
133572.41110507122,487.5864930776422,1
104795.77521930695,362.41043668232396,1
69707.7629823179,808.5814900532096,1
37627.00203432284,782.5366443595395,1
67317.87860587946,441.8678952433356,1
69021.99864320965,662.9912253187985,1
117552.74140056768,749.4722101106687,1
106506.89656262558,605.3604463797043,1
136465.5291091592,591.3078180958036,1
86665.7910194339,433.0187599952484,1
44351.309512596206,351.2065222932446,1
115589.3744667594,793.4686668743298,1
121294.2058340277,795.2299314398317,1
97353.26370833955,648.2058015002974,1
122516.06159454733,486.4663850767854,1
89255.4715637269,492.0652660369635,1
92727.93952583929,699.2756233786317,1
81304.92220302596,793.4106429739174,1
33050.29520929142,787.8975333458145,1
42946.97123919654,728.9315502216931,1
